cluster_id,patient_zero_lat,patient_zero_lon,patient_zero_date,duration_days,radius_ft,point_count,point_density,avg_precip,total_precip,avg_humidity,avg_wind
1,30.296323,-97.777386,1989-10-11,343,157.72983246562595,3,859.6297317699374,2.061191860465116,709.05,65.88392441860465,3.0462790697674413
3,30.245026,-97.825219,1992-07-07,2493,301.3238198473265,6,565.2016855333242,2.331423416198877,5814.57,69.0626263031275,2.9901724137931036
5,30.42038,-97.730316,1994-09-23,298,62.07139653378128,3,4447.490034333815,2.8661538461538463,856.98,73.64698996655517,2.7823076923076924
6,30.391805,-97.763004,1995-06-20,1053,142.80325850837065,4,1217.0219112568543,2.320531309297913,2445.84,68.19571157495255,2.9355787476280835
8,30.240076,-97.85261,1996-04-01,2014,310.88128168423094,9,466.01939651417047,2.3411761786600493,4717.469999999999,68.2852258064516,3.017707196029777
9,30.284668,-97.770894,1993-05-25,1715,203.95714381465203,3,516.2394710815504,2.328974358974359,3996.52,69.00849067599069,2.9130361305361308
11,30.246845,-97.784126,1997-05-05,1485,193.60146601239558,5,622.3958951803569,2.445484522207268,3633.9900000000002,70.10858681022881,2.8724091520861377
12,30.237628,-97.806477,1997-05-14,812,76.48528881958748,3,2940.1045967302784,2.7672693726937267,2249.79,71.92380073800739,2.8320295202952024
13,30.226705,-97.863326,1997-07-15,944,209.00189811517777,5,720.9820918432896,2.0123703703703706,1901.69,66.52179894179895,2.9881481481481478
14,30.193281,-97.805402,1998-03-04,791,189.66519807812062,3,478.55830716502135,2.191603535353535,1735.7499999999998,68.08367424242425,2.954229797979798
15,30.202467,-97.815733,1998-07-28,1115,251.50008867187964,6,681.3512654642927,2.117974910394265,2363.66,67.71592293906811,3.0314157706093185
16,30.178424,-97.843819,1998-10-12,968,176.19734828182743,4,581.6922107893231,2.0645820433436537,2000.5800000000004,68.45135190918472,3.0691950464396287
17,30.355163,-97.766316,1999-03-24,838,264.6196735689134,5,350.4961449736652,2.1050893921334923,1766.17,66.91983313468414,2.947961859356377
18,30.237594,-97.807374,1995-05-26,1880,65.68611737060151,3,3986.3079808239263,2.3910792131844767,4497.620000000001,68.96070707070707,2.9070175438596495
19,30.207531,-97.880142,1999-06-28,805,250.03474286208834,4,349.9095321041537,1.9808560794044667,1596.5700000000002,65.87302729528537,3.0272952853598016
20,30.227879,-97.865057,1999-04-08,299,246.84672403954696,3,440.866972462521,1.3857333333333335,415.72,60.903866666666666,2.9537333333333335
21,30.242291,-97.734498,2006-05-01,707,197.72738952566056,4,224.7819688724997,2.519675141242938,1783.93,72.7661440677966,2.687358757062147
22,30.426691,-97.769331,2006-05-02,1596,71.42884060997325,3,3358.095458484663,2.390187852222918,3817.13,68.78209768315591,2.843575453976205
23,30.243462,-97.832132,2006-06-07,1000,140.32788749616003,3,873.3323051821972,1.9782117882117882,1980.19,66.84281718281719,2.94025974025974
24,30.423123,-97.734415,2006-07-11,805,227.01329881692374,4,210.79319692032868,2.3724937965260544,1912.23,70.32612903225805,2.8062158808933
25,30.206388,-97.844415,2006-12-13,2806,432.59275271491333,8,345.9742128654414,1.9832312076950478,5566.929999999999,66.18604916280727,3.0294798717491984
26,30.42621,-97.72065,2006-12-20,1741,327.20402477267794,6,418.27369438383346,2.100057405281286,3658.2999999999997,66.76772101033295,2.940028702640643
27,30.422465,-97.732915,2007-02-12,1877,527.7338523868594,11,219.50477579322288,2.1263897763578274,3993.3599999999997,66.86240149094782,2.954957401490948
28,30.263473,-97.805209,2007-05-08,470,140.4301378382872,5,1257.9814332902158,2.4222080679405518,1140.86,70.64976645435245,2.823057324840764
29,30.422712,-97.728319,2007-05-15,1071,74.88722671666486,4,2238.097959835706,2.2554664179104478,2417.86,68.57517723880596,2.875429104477612
31,30.426473,-97.719395,2007-06-11,1389,197.82237775276582,5,450.254531694104,2.070330935251799,2877.76,67.6488489208633,2.8941510791366905
33,30.251868,-97.778558,2007-06-11,1457,262.9423990905754,6,873.4059848226948,2.0184156378600826,2942.8500000000004,67.06727023319615,2.9422016460905347
34,30.248132,-97.746,2008-06-23,870,131.2692909918178,3,997.9268198665764,2.1883811710677383,1906.08,67.4327095292767,2.8278415614236514
35,30.414706,-97.682487,2008-09-01,358,148.10102666473333,3,1348.215002043204,1.2401949860724235,445.23,59.91860724233983,3.0470752089136495
36,30.244359,-97.826835,2008-09-09,280,75.43575337845273,3,3022.0633900570565,1.1658362989323843,327.59999999999997,59.90508896797154,3.177864768683274
37,30.209736,-97.886114,2007-08-15,663,268.0786432397895,3,347.1814835237961,1.394578313253012,926.0,63.19503012048193,3.1115060240963857
39,30.369477,-97.664633,2008-06-12,1057,353.2808285703202,3,239.0256395243748,1.9113327032136107,2022.19,65.59033081285445,2.94593572778828
40,30.226268,-97.863196,2008-02-20,1699,165.89934874335438,3,888.5694754192808,1.8480882352941177,3141.75,64.23244117647059,3.103064705882353
41,30.303714,-97.770785,2009-05-19,3100,206.60235326509184,9,409.6008621439792,2.3358755240245084,7243.55,67.85685262818447,2.860025798129635
42,30.200321,-97.820483,2007-08-14,1063,241.8306226463186,3,385.7873034281828,1.9082142857142856,2030.34,66.39738721804511,3.049718045112782
43,30.255054,-97.780926,2010-07-26,1163,89.83977591915601,3,2130.236249336456,1.7578350515463919,2046.1200000000001,62.76147766323024,2.9691151202749144
45,30.229749,-97.850096,2011-04-21,494,107.60539220989392,3,1485.6637137905172,1.7660000000000002,874.1700000000001,62.43022222222222,3.129070707070707
46,30.304315,-97.769949,2011-05-01,3158,241.93236809207693,8,409.2739004778153,2.368262108262108,7481.339999999999,68.21480848369738,2.8458689458689452
47,30.408669,-97.759445,2011-07-01,738,177.32617233039122,4,453.7629756895999,1.7873748308525035,1320.8700000000001,63.36569688768606,2.9358863328822733
48,30.450842,-97.804527,2011-08-25,2289,374.15797623772494,12,528.9862449191429,2.447069868995633,5603.79,68.67657205240175,2.82117903930131
49,30.427579,-97.768197,2011-09-21,258,187.10169262755085,5,935.2072307316132,2.5216602316602317,653.11,69.74664092664094,2.998416988416988
50,30.385049,-97.677987,2011-10-31,1353,75.04555037418604,4,3207.705390586596,2.346447562776957,3177.0899999999997,69.02557607090104,2.8701329394387
52,30.345773,-97.757513,2012-05-21,864,321.3802954257908,4,236.98481800612092,1.9615491329479768,1696.74,65.60656647398844,2.861156069364162
54,30.414397,-97.682974,2012-11-20,1805,545.4166929035126,42,815.032734814239,2.563848283499446,4630.3099999999995,69.58887596899226,2.819091915836102
55,30.232332,-97.758355,2012-05-17,2238,358.4942610005602,9,627.7486406867976,2.3935283608753912,5359.110000000001,69.9034435015632,2.7808083966056274
56,30.184067,-97.827206,2013-05-13,504,147.09556245577454,3,795.7746026711329,1.9742376237623762,996.99,66.10829702970297,2.9693267326732675
57,30.261204,-97.806681,2013-07-01,1277,251.60609225523982,5,758.2736451801746,2.73622848200313,3496.9,70.81507042253521,2.7324647887323943
58,30.191785,-97.802078,2012-08-21,751,232.21893086295904,4,586.6932083105861,1.8586037234042554,1397.67,66.91136968085107,2.8677127659574473
59,30.250273,-97.78034,2014-01-29,2004,595.9660974391669,32,635.6674698645465,2.683386533665835,5380.19,70.82010972568578,2.8202892768079804
60,30.201281,-97.815163,2014-04-16,1307,397.44360782455533,17,463.9551019840275,3.011276758409786,3938.75,70.94120795107034,2.8567278287461777
61,30.386123,-97.677924,2014-06-10,725,182.60198200118523,12,2216.1228338875108,3.011721763085399,2186.5099999999998,71.57287878787879,2.728732782369146
62,30.266474,-97.805342,2014-08-14,1806,381.94423983236777,12,306.1710186402235,2.770470392916436,5006.24,71.2683397897067,2.7894964028776976
63,30.198044,-97.8525,2012-09-25,1570,166.35961753446065,3,1071.2043064685818,2.5067600254614892,3938.12,69.82436664544875,2.8765945257797583
64,30.202802,-97.821332,2014-09-02,881,177.13004721781397,4,1091.987377524276,3.191031746031746,2814.49,73.26853741496599,2.760600907029479
66,30.382461,-97.678082,2015-04-21,756,123.5029757133956,3,957.04438411165,3.0414663143989435,2302.3900000000003,72.03586525759577,2.7512021136063414
67,30.416845,-97.726327,2015-06-15,1611,300.54066607560947,7,355.52087135523476,2.604423076923077,4198.33,69.7803535980149,2.7981265508684863
68,30.422525,-97.731644,2015-08-12,706,154.53878612586266,4,1244.5911656274038,2.826534653465347,1998.3600000000001,70.98946251768034,2.756605374823197
69,30.346735,-97.758164,2012-07-18,2156,415.7700397755264,15,269.8715734587226,2.4139313861845157,5206.85,69.01222994900324,2.8200092721372276
70,30.452338,-97.80272,2016-05-10,512,109.1220255666701,3,1546.5820530872857,2.961286549707602,1519.1399999999999,70.88612085769981,2.7866081871345028
72,30.229404,-97.848581,2016-07-12,811,188.7018070453212,23,843.1941778272403,2.623793103448276,2130.5200000000004,68.86465517241379,2.8751847290640393
73,30.182834,-97.911651,2017-01-09,459,412.5975515858841,26,816.5733812362416,2.578826086956522,1186.26,69.05676086956522,3.0003695652173916
74,30.210921,-97.79951,2017-02-14,843,700.5099255622962,110,1059.1761553358356,2.5327132701421795,2137.6099999999997,70.86323459715639,2.8600000000000003
76,30.340574,-97.778999,2016-07-20,658,492.20842931216816,5,176.69553739759436,2.4119726858877084,1589.4899999999998,69.41591805766312,2.828103186646434
78,30.22395,-97.868733,2019-06-05,1293,474.16267830354656,12,320.15239092952766,1.9801468315301392,2562.31,65.95941267387944,2.872596599690881
