cluster_id,original_label,point_count,unique_years,start_year,end_year,year_span,annual_counts,centroid_lat,centroid_lon,radius_km,mean_distance_km,std_distance_km,area_km2,point_density_per_km2,spread_rate_km_per_year,dominant_species,dominant_landowner,eps_m,temporal_scale_m,min_samples,min_unique_years
1,0,3,2,1989,1990,1,"{""1989"": 1, ""1990"": 2}",30.296167000163774,-97.77728766666667,0.033329590444485704,0.02294359102267113,0.010363535256054145,0.0034898746391927842,859.6297317699374,0.033329590444485704,Live Oak,Unknown,80.0,20.0,3,2
2,3,3,2,1992,1994,2,"{""1992"": 1, ""1994"": 2}",30.252686333334278,-97.79104433333333,0.0029000928466610633,0.0019333952303384938,0.0008371846935132077,2.6422486024824443e-05,113539.65698691036,0.0014500464233305316,"Live Oak, Red Oak",Unknown,80.0,20.0,3,2
3,4,6,5,1992,1999,7,"{""1992"": 1, ""1993"": 1, ""1995"": 2, ""1997"": 1, ""1999"": 1}",30.245314833525182,-97.8255835,0.058129818196422045,0.04079472655533971,0.013598237626697441,0.010615679594689108,565.2016855333242,0.008304259742346007,Live Oak,Unknown,80.0,20.0,3,2
4,6,4,4,1992,1999,7,"{""1992"": 1, ""1994"": 1, ""1997"": 1, ""1999"": 1}",30.253691500032744,-97.79035725,0.051372980409062116,0.025695039594224173,0.02149547174225654,0.008291238289049017,482.43698474848554,0.007338997201294588,Live Oak,Unknown,80.0,20.0,3,2
5,7,3,2,1994,1995,1,"{""1994"": 1, ""1995"": 2}",30.42032333336624,-97.73031966666666,0.014653055657094642,0.009768703771361837,0.004229972814067036,0.0006745377677837488,4447.490034333815,0.014653055657094642,Live Oak,Unknown,80.0,20.0,3,2
6,8,4,2,1995,1998,3,"{""1995"": 3, ""1998"": 1}",30.391899750077197,-97.76287874999998,0.032344903565109495,0.01974426800784272,0.00941166329545265,0.0032867115727350234,1217.0219112568543,0.010781634521703165,Live Oak,Unknown,80.0,20.0,3,2
7,9,6,4,1996,2001,5,"{""1996"": 1, ""1997"": 1, ""2000"": 2, ""2001"": 2}",30.424712333451424,-97.73119166666666,0.029596389710838302,0.01973092647403754,0.0076417549637501705,0.0027518664104892046,2180.338397652584,0.00591927794216766,Live Oak,Unknown,80.0,20.0,3,2
8,10,9,6,1996,2001,5,"{""1996"": 3, ""1997"": 1, ""1998"": 1, ""1999"": 1, ""2000"": 1, ""2001"": 2}",30.23969344500791,-97.85253177777777,0.07840510157784865,0.05367665642836791,0.01512134723028488,0.019312500868676467,466.01939651417047,0.01568102031556973,Live Oak,Unknown,80.0,20.0,3,2
9,12,3,3,1993,1998,5,"{""1993"": 1, ""1996"": 1, ""1998"": 1}",30.284765000186184,-97.77063366666667,0.043009073534231904,0.03223937060963624,0.010447879150508795,0.005811256535101497,516.2394710815504,0.008601814706846381,Live Oak,Unknown,80.0,20.0,3,2
10,13,4,4,1995,2001,6,"{""1995"": 1, ""1997"": 1, ""2000"": 1, ""2001"": 1}",30.251426250334962,-97.74419449999998,0.05379306311770121,0.030616571994379123,0.021421852111662632,0.009090806679859703,440.0049567506292,0.008965510519616868,Live Oak,Unknown,80.0,20.0,3,2
11,14,5,3,1997,2001,4,"{""1997"": 1, ""1999"": 2, ""2001"": 2}",30.24670520021623,-97.7841528,0.05056810812749019,0.02375700614084909,0.015132735234981608,0.008033472005066981,622.3958951803569,0.012642027031872548,Live Oak,Unknown,80.0,20.0,3,2
12,15,3,2,1997,1999,2,"{""1997"": 1, ""1999"": 2}",30.237588333349343,-97.80641033333332,0.018022054573746813,0.012014703049411763,0.005202519029537323,0.0010203718613740246,2940.1045967302784,0.009011027286873407,Live Oaks,Unknown,80.0,20.0,3,2
13,16,5,3,1997,2000,3,"{""1997"": 1, ""1999"": 3, ""2000"": 1}",30.226345400165016,-97.86339619999998,0.046983766233446474,0.031062774890527244,0.011165043531175135,0.006934985010816031,720.9820918432896,0.015661255411148826,Live Oaks,Unknown,80.0,20.0,3,2
14,17,3,2,1998,2000,2,"{""1998"": 1, ""2000"": 2}",30.193197000017914,-97.80579133333333,0.04467023747821429,0.02978015831933674,0.012895186815949186,0.006268828594308592,478.55830716502135,0.022335118739107145,Live Oak,Unknown,80.0,20.0,3,2
15,18,6,4,1998,2001,3,"{""1998"": 2, ""1999"": 1, ""2000"": 2, ""2001"": 1}",30.202744333532646,-97.81590733333333,0.052943805629714694,0.03724322900255993,0.015347554547180047,0.008806030463466482,681.3512654642927,0.0176479352099049,Live Oak,Unknown,80.0,20.0,3,2
16,19,4,3,1998,2001,3,"{""1998"": 1, ""2000"": 2, ""2001"": 1}",30.178303750181353,-97.84385425,0.04678519405002598,0.024797313045161477,0.018947521222961016,0.006876488847207062,581.6922107893231,0.015595064683341993,Live Oak,Unknown,80.0,20.0,3,2
17,21,5,3,1999,2001,2,"{""1999"": 2, ""2000"": 1, ""2001"": 2}",30.35530180012114,-97.76610919999999,0.06738580843418937,0.04699144418066223,0.01968403881237783,0.014265492136513166,350.4961449736652,0.033692904217094685,Live Oak,Unknown,80.0,20.0,3,2
18,22,3,3,1995,2000,5,"{""1995"": 1, ""1999"": 1, ""2000"": 1}",30.237620000006874,-97.80743666666666,0.015477480533471961,0.010318320356006078,0.004467963775878488,0.00075257607150061,3986.3079808239268,0.003095496106694392,Live Oak,Unknown,80.0,20.0,3,2
19,23,4,3,1999,2001,2,"{""1999"": 1, ""2000"": 1, ""2001"": 2}",30.20770775051266,-97.88045124999998,0.060322200045213326,0.04407654476183768,0.017035874858671453,0.011431526246073697,349.9095321041537,0.030161100022606663,Live Oak,Unknown,80.0,20.0,3,2
20,24,3,2,1999,2000,1,"{""1999"": 2, ""2000"": 1}",30.22758566688629,-97.864813,0.04654059257055576,0.03858712060134876,0.011796276116260199,0.0068047737466998305,440.866972462521,0.04654059257055576,Live Oaks,Unknown,80.0,20.0,3,2
21,25,4,3,2006,2008,2,"{""2006"": 1, ""2007"": 1, ""2008"": 2}",30.242377000726627,-97.73435599999998,0.07526175198828061,0.04785486506654327,0.022980564129240832,0.01779502163836313,224.7819688724997,0.037630875994140306,Live Oak,Unknown,80.0,20.0,3,2
22,26,3,2,2006,2010,4,"{""2006"": 2, ""2010"": 1}",30.42675366670692,-97.76935233333334,0.01686316821760456,0.011242112145121585,0.004867977354867039,0.0008933635261678197,3358.095458484663,0.00421579205440114,Live Oaks,Unknown,80.0,20.0,3,2
23,28,3,3,2006,2009,3,"{""2006"": 1, ""2008"": 1, ""2009"": 1}",30.24331400005572,-97.83188933333331,0.03306708626422411,0.022044724174627755,0.009545645579300974,0.0034351185478866844,873.3323051821972,0.011022362088074703,Live Oak,Unknown,80.0,20.0,3,2
24,29,4,3,2006,2008,2,"{""2006"": 1, ""2007"": 1, ""2008"": 2}",30.423012500607157,-97.73426975,0.07771892128279077,0.051949577806898704,0.023753852018313128,0.0189759444727803,210.79319692032868,0.03885946064139539,Live Oak,Private,80.0,20.0,3,2
25,30,8,6,2006,2014,8,"{""2006"": 1, ""2007"": 2, ""2008"": 1, ""2010"": 1, ""2011"": 2, ""2014"": 1}",30.207040250888813,-97.84457099999999,0.08579227653800162,0.05967648024536665,0.02261912005636397,0.023123110632269617,345.9742128654414,0.010724034567250202,Live Oak,Unknown,80.0,20.0,3,2
26,31,6,4,2006,2011,5,"{""2006"": 1, ""2007"": 2, ""2010"": 1, ""2011"": 2}",30.426468000143963,-97.7210775,0.06757256624604235,0.03225385898706478,0.027094215083383156,0.014344674505143597,418.27369438383346,0.01351451324920847,Live Oak,Unknown,80.0,20.0,3,2
27,32,11,5,2007,2012,5,"{""2007"": 2, ""2009"": 3, ""2010"": 3, ""2011"": 2, ""2012"": 1}",30.42289491028894,-97.73269327272727,0.12629885675789063,0.06568902395342305,0.024671465865890918,0.05011280488203219,219.50477579322288,0.025259771351578125,Live Oak,Unknown,80.0,20.0,3,2
28,33,5,2,2007,2008,1,"{""2007"": 2, ""2008"": 3}",30.263611200095053,-97.8052606,0.035569106037316923,0.020820354814068975,0.00839519700789686,0.003974621459175783,1257.9814332902158,0.035569106037316923,Live Oak,Unknown,80.0,20.0,3,2
29,34,4,3,2007,2010,3,"{""2007"": 2, ""2009"": 1, ""2010"": 1}",30.42267050006948,-97.72838125,0.02385148995009004,0.016932043250363456,0.006361324585252365,0.0017872318691062258,2238.097959835706,0.007950496650030014,Live Oak,Unknown,80.0,20.0,3,2
30,35,6,5,2007,2014,7,"{""2007"": 1, ""2009"": 1, ""2010"": 2, ""2011"": 1, ""2014"": 1}",30.35468950001409,-97.765067,0.020099736169201327,0.020099736169122872,8.594271261919362e-14,0.0012692015284697523,4727.381637519823,0.002871390881314475,Live Oak,Unknown,80.0,20.0,3,2
31,36,5,4,2007,2011,4,"{""2007"": 2, ""2008"": 1, ""2010"": 1, ""2011"": 1}",30.42639220029831,-97.71918080000002,0.059453991887328646,0.03751537149836871,0.018146018947732354,0.011104829930722215,450.254531694104,0.014863497971832161,Live Oak,Unknown,80.0,20.0,3,2
32,37,3,2,2007,2009,2,"{""2007"": 2, ""2009"": 1}",30.251123333387746,-97.792152,0.03936162844516703,0.028229938272593114,0.017819597564683248,0.004867388231105086,616.3469724540308,0.019680814222583515,"Live Oak, Red Oak",Unknown,80.0,20.0,3,2
33,39,6,3,2007,2011,4,"{""2007"": 1, ""2008"": 1, ""2011"": 4}",30.2515765003359,-97.77830783333333,0.0467619493429847,0.04028747421787147,0.009434425749394734,0.006869657529560009,873.4059848226948,0.011690487335746175,Live Oak,Unknown,80.0,20.0,3,2
34,41,3,3,2008,2010,2,"{""2008"": 1, ""2009"": 1, ""2010"": 1}",30.248172000004065,-97.74572599999999,0.030934018695203052,0.02062267913077343,0.008929882009843619,0.00300623246141546,997.9268198665764,0.015467009347601526,Live Oak,Unknown,80.0,20.0,3,2
35,42,3,2,2008,2009,1,"{""2008"": 2, ""2009"": 1}",30.414630000022026,-97.68227233333333,0.026613752473934656,0.017852034566874054,0.01450394517887786,0.0022251643806466587,1348.215002043204,0.026613752473934656,Live Oak,Private,80.0,20.0,3,2
36,43,3,2,2008,2009,1,"{""2008"": 1, ""2009"": 2}",30.244401000017945,-97.82677166666667,0.0177759944555078,0.01185066296984603,0.005131487592426882,0.0009926992298938376,3022.0633900570565,0.0177759944555078,"Live Oak, Red Oak",Unknown,80.0,20.0,3,2
37,44,3,3,2007,2009,2,"{""2007"": 1, ""2008"": 1, ""2009"": 1}",30.209670333597664,-97.88569033333332,0.05244540140131255,0.04461010284735193,0.00990998177860114,0.008641013828130548,347.1814835237961,0.026222700700656274,Live Oak,Unknown,80.0,20.0,3,2
38,45,3,2,2007,2008,1,"{""2007"": 2, ""2008"": 1}",30.248874333573077,-97.79268299999998,0.04461550354221297,0.02975433985754744,0.020319815176255772,0.006253475756564744,479.73321026321634,0.04461550354221297,Live Oak,Unknown,80.0,20.0,3,2
39,47,3,3,2008,2011,3,"{""2008"": 1, ""2009"": 1, ""2011"": 1}",30.369050667286775,-97.664379,0.06320674803320815,0.04261287640229799,0.03450009331613116,0.012550954809574195,239.0256395243748,0.021068916011069385,Live Oak,Unknown,80.0,20.0,3,2
40,48,3,3,2008,2012,4,"{""2008"": 1, ""2009"": 1, ""2012"": 1}",30.226264000001024,-97.86342833333333,0.03278234345314753,0.02191551029128912,0.013291654586852004,0.003376213208972116,888.5694754192808,0.008195585863286883,Live Oak,Unknown,80.0,20.0,3,2
41,49,9,4,2009,2017,8,"{""2009"": 3, ""2010"": 2, ""2013"": 2, ""2017"": 2}",30.30365722248648,-97.77109833333333,0.08363072992989999,0.045412988486824214,0.017806079174799434,0.021972610001090288,409.60086214397916,0.010453841241237499,Live Oak,Unknown,80.0,20.0,3,2
42,51,3,3,2007,2010,3,"{""2007"": 1, ""2008"": 1, ""2010"": 1}",30.200288000041173,-97.82080533333333,0.049752135399617606,0.034019930075042816,0.016888091275808783,0.007776305682798274,385.7873034281828,0.01658404513320587,Live Oak,Unknown,80.0,20.0,3,2
43,52,3,2,2010,2013,3,"{""2010"": 2, ""2013"": 1}",30.254895333397414,-97.78097533333333,0.02117248362753945,0.014114989085326116,0.006111969560626774,0.0014082945029850397,2130.2362493364562,0.00705749454251315,Live Oak,Unknown,80.0,20.0,3,2
44,53,3,3,2010,2014,4,"{""2010"": 1, ""2011"": 1, ""2014"": 1}",30.251440000000002,-97.78091799999999,0.0,0.0,0.0,0.0,,0.0,Live Oak,Unknown,80.0,20.0,3,2
45,54,3,2,2011,2012,1,"{""2011"": 1, ""2012"": 2}",30.229613666713234,-97.84993066666667,0.02535277095724216,0.016901847305172083,0.007318714568135452,0.0020192995037523064,1485.6637137905172,0.02535277095724216,Live Oak,Unknown,80.0,20.0,3,2
46,55,8,4,2011,2019,8,"{""2011"": 3, ""2015"": 2, ""2017"": 2, ""2019"": 1}",30.304280250009576,-97.770002875,0.0788792971027071,0.025839824676317295,0.025080555210552406,0.019546812026518756,409.2739004778153,0.009859912137838387,Live Oak,Municipal - ROW,80.0,20.0,3,2
47,57,4,2,2011,2013,2,"{""2011"": 3, ""2013"": 1}",30.408691250127667,-97.75957625,0.05297128772669757,0.03367626267712234,0.019804719158620705,0.008815174913557142,453.7629756895999,0.026485643863348785,Live Oak,Unknown,80.0,20.0,3,2
48,58,12,4,2011,2017,6,"{""2011"": 4, ""2014"": 1, ""2016"": 1, ""2017"": 6}",30.450663333616838,-97.80490125,0.08497545467106363,0.03874116230152276,0.030086766356387448,0.022684899872650252,528.9862449191429,0.014162575778510605,Live Oak,Private,80.0,20.0,3,2
49,59,5,2,2011,2012,1,"{""2011"": 4, ""2012"": 1}",30.427846400116046,-97.76819780000001,0.041253057091184694,0.023261577146198767,0.01486261810429152,0.005346408620139192,935.2072307316133,0.041253057091184694,Live Oak,Unknown,80.0,20.0,3,2
50,60,4,3,2011,2015,4,"{""2011"": 1, ""2013"": 1, ""2015"": 2}",30.385097250035738,-97.67796625,0.019923141631757808,0.009961570815826085,0.006641047210621149,0.0012469973120781258,3207.705390586596,0.004980785407939452,Live Oak,Unknown,80.0,20.0,3,2
51,61,3,3,2008,2016,8,"{""2008"": 1, ""2012"": 1, ""2016"": 1}",30.200908000000002,-97.86697199999999,4.656612873077393e-13,4.656612873077393e-13,0.0,6.812243160173108e-25,4.4038357549230023e+24,5.820766091346741e-14,Live Oak,Unknown,80.0,20.0,3,2
52,62,4,3,2012,2014,2,"{""2012"": 1, ""2013"": 2, ""2014"": 1}",30.34567550009622,-97.7578965,0.0732984510192237,0.040823820790006626,0.028018213868041927,0.016878718365396245,236.98481800612092,0.03664922550961185,Live Oak,Unknown,80.0,20.0,3,2
53,63,3,2,2011,2012,1,"{""2011"": 1, ""2012"": 2}",30.26202633339395,-97.803592,0.04962806354415717,0.035116940180817756,0.015320700871121662,0.0077375689478925225,387.7186775591975,0.04962806354415717,Live Oak,Unknown,80.0,20.0,3,2
54,64,42,4,2012,2017,5,"{""2012"": 1, ""2015"": 18, ""2016"": 2, ""2017"": 21}",30.41380445378116,-97.68228585714286,0.12807435661027128,0.07921335890837758,0.029471143749932215,0.05153167254021101,815.032734814239,0.025614871322054256,Live Oak,Municipal - ROW,80.0,20.0,3,2
55,65,9,5,2012,2018,6,"{""2012"": 1, ""2013"": 1, ""2016"": 1, ""2017"": 1, ""2018"": 5}",30.23200233372699,-97.75788311111111,0.06755436684256023,0.051694894200721424,0.017020830694331062,0.014336948607572321,627.7486406867976,0.011259061140426706,Live Oak,Private,80.0,20.0,3,2
56,66,3,2,2013,2014,1,"{""2013"": 2, ""2014"": 1}",30.1843156668236,-97.82708733333334,0.03464101860628292,0.023094012404755417,0.010000000708179276,0.003769911718632468,795.7746026711329,0.03464101860628292,"Live Oak, Red Oak",Unknown,80.0,20.0,3,2
57,68,5,2,2013,2016,3,"{""2013"": 4, ""2016"": 1}",30.26152500033785,-97.80685779999999,0.045813881159773216,0.03819878332552391,0.0070634939083256435,0.0065939255989992136,758.2736451801746,0.015271293719924405,Live Oak,Unknown,80.0,20.0,3,2
58,69,4,3,2012,2014,2,"{""2012"": 1, ""2013"": 2, ""2014"": 1}",30.191839250132375,-97.80249175,0.04658536782847758,0.041776003656519234,0.004051441958752301,0.006817873367783156,586.6932083105861,0.02329268391423879,Live Oak,Unknown,80.0,20.0,3,2
59,70,32,6,2014,2019,5,"{""2014"": 6, ""2015"": 4, ""2016"": 4, ""2017"": 14, ""2018"": 3, ""2019"": 1}",30.24966071966443,-97.78005896875,0.1265858200123759,0.05559380900632703,0.03454049231693807,0.05034078589363529,635.6674698645465,0.02531716400247518,Live Oak,Private,80.0,20.0,3,2
60,71,17,4,2014,2017,3,"{""2014"": 1, ""2015"": 10, ""2016"": 1, ""2017"": 5}",30.200827647321894,-97.81519747058823,0.10799696401923224,0.041347401116210776,0.024169770700149897,0.036641476572414663,463.9551019840275,0.03599898800641075,Live Oak,Private,80.0,20.0,3,2
61,72,12,2,2014,2016,2,"{""2014"": 4, ""2016"": 8}",30.386145916732385,-97.67755199999999,0.04151631251102233,0.018345461857105512,0.009350428902300695,0.005414862306594109,2216.1228338875108,0.020758156255511164,Live Oak,Municipal - ROW,80.0,20.0,3,2
62,73,12,5,2014,2019,5,"{""2014"": 2, ""2015"": 1, ""2016"": 2, ""2017"": 6, ""2019"": 1}",30.266596417102832,-97.80549958333332,0.11169497805144828,0.05053658436814185,0.028868281589920053,0.03919378147969322,306.1710186402235,0.022338995610289656,Live Oak,Municipal - ROW,80.0,20.0,3,2
63,74,3,3,2012,2017,5,"{""2012"": 1, ""2014"": 1, ""2017"": 1}",30.198240666802917,-97.85237466666668,0.02985723153846437,0.01992482116135502,0.016397333570097077,0.0028005862017956604,1071.2043064685818,0.005971446307692874,Live Oak,Unknown,80.0,20.0,3,2
64,75,4,2,2014,2017,3,"{""2014"": 2, ""2017"": 2}",30.202903750019722,-97.82104874999999,0.0341465043118429,0.025588513112350778,0.007166154364724513,0.0036630460043125144,1091.9873775242759,0.011382168103947633,Live Oak,Private,80.0,20.0,3,2
65,76,3,3,2013,2017,4,"{""2013"": 1, ""2015"": 1, ""2017"": 1}",30.425602666671626,-97.76983666666666,0.047055970781787755,0.03138130922266414,0.01376895581882826,0.006956316728843152,431.2627094107179,0.011763992695446939,Live Oak,Unknown,80.0,20.0,3,2
66,77,3,2,2015,2017,2,"{""2015"": 1, ""2017"": 2}",30.3823756667748,-97.67812933333333,0.03158781977127469,0.021118050415498506,0.009783898574402474,0.003134650858209326,957.0443841116501,0.015793909885637347,Live Oak,Unknown,80.0,20.0,3,2
67,78,7,4,2015,2019,4,"{""2015"": 1, ""2016"": 4, ""2017"": 1, ""2019"": 1}",30.416740714565808,-97.72674257142857,0.07916651601965205,0.04818072910067412,0.020901370129552947,0.019689420689469547,355.52087135523476,0.019791629004913013,Live Oak,Unknown,80.0,20.0,3,2
68,79,4,3,2015,2017,2,"{""2015"": 1, ""2016"": 2, ""2017"": 1}",30.422620750062023,-97.73137899999999,0.03198465733825879,0.020097199335088647,0.01087163962078579,0.003213906791619867,1244.5911656274038,0.015992328669129394,Live Oak,Unknown,80.0,20.0,3,2
69,80,15,5,2012,2018,6,"{""2012"": 1, ""2015"": 1, ""2016"": 1, ""2017"": 8, ""2018"": 4}",30.34666413428478,-97.75805166666666,0.13301239782640573,0.06194216381479615,0.033897669665949565,0.055581993345046696,269.8715734587226,0.022168732971067622,Live Oak,Private,80.0,20.0,3,2
70,82,3,2,2016,2017,1,"{""2016"": 1, ""2017"": 2}",30.452150333423926,-97.80276933333332,0.024848444534326726,0.016596097324890854,0.007275126842070681,0.0019397612910426595,1546.5820530872857,0.024848444534326726,Live Oak,Private,80.0,20.0,3,2
71,83,3,2,2016,2017,1,"{""2016"": 1, ""2017"": 2}",30.327237000002462,-97.768276,0.0042460787469584755,0.004104520822405064,0.0001362319857368699,5.664035428344342e-05,52965.770393793806,0.0042460787469584755,Live Oak,Private,80.0,20.0,3,2
72,84,23,3,2016,2018,2,"{""2016"": 11, ""2017"": 4, ""2018"": 8}",30.229225826239002,-97.84846221739129,0.09318053123734119,0.027199827659523595,0.01742031331733043,0.02727722819347124,843.1941778272403,0.04659026561867059,Live Oak,Private,80.0,20.0,3,2
73,86,26,2,2017,2018,1,"{""2017"": 11, ""2018"": 15}",30.182207423708803,-97.9121918076923,0.10067325911137673,0.04456611332838594,0.02623523934910848,0.0318403717258547,816.5733812362416,0.10067325911137673,Live Oak,Municipal - Parkland,80.0,20.0,3,2
74,90,110,3,2017,2019,2,"{""2017"": 24, ""2018"": 45, ""2019"": 41}",30.21106576501416,-97.79894108181817,0.18181818104062447,0.0972534392001389,0.036574093248623166,0.10385430170973027,1059.1761553358356,0.09090909052031224,Live Oak,Municipal - Parkland,80.0,20.0,3,2
75,92,10,2,2017,2018,1,"{""2017"": 1, ""2018"": 9}",30.231774200243027,-97.75605239999999,0.07772390946236564,0.031517518178747275,0.018511140131444646,0.01897838039069249,526.9153528456133,0.07772390946236564,Live Oak,Private,80.0,20.0,3,2
76,93,5,3,2016,2018,2,"{""2016"": 1, ""2017"": 2, ""2018"": 2}",30.340800400189664,-97.7798102,0.09490678794432258,0.06220378015272181,0.024709307540923715,0.028297262475560817,176.69553739759436,0.04745339397216129,Live Oak,Unknown,80.0,20.0,3,2
77,97,4,2,2018,2019,1,"{""2018"": 2, ""2019"": 2}",30.192713500270752,-97.80190774999998,0.06318550263003297,0.03903258890318362,0.02365619367723762,0.012542518834318284,318.91520776954127,0.06318550263003297,Live Oak,Municipal - ROW,80.0,20.0,3,2
78,99,12,3,2019,2022,3,"{""2019"": 7, ""2021"": 1, ""2022"": 4}",30.224651667943153,-97.868576,0.10922883758603963,0.06286995210979703,0.030452154513574473,0.03748215018841279,320.15239092952766,0.03640961252867988,Live Oak,Private,80.0,20.0,3,2
79,101,10,2,2022,2024,2,"{""2022"": 8, ""2024"": 2}",30.232093000000003,-97.75713099999999,4.656612873077393e-13,4.656612873077394e-13,1.0643614794925274e-28,6.812243160173108e-25,1.4679452516410008e+25,2.3283064365386963e-13,Live Oak,Private,80.0,20.0,3,2
